Employee,Date,InTime,OutTime,Status,Deduction,Sunday_pay,Salary
A,01-07-2025,9:55:00,18:00:00,Present,0,0,100
A,02-07-2025,10:00:00,18:00:00,Present,0,0,100
A,03-07-2025,10:00:00,18:00:00,Present,0,0,100
A,04-07-2025,10:00:00,18:00:00,Present,0,0,100
A,05-07-2025,10:10:00,18:00:00,Late,0,0,100
A,07-07-2025,10:00:00,18:00:00,Present,0,0,100
A,08-07-2025,10:00:00,18:00:00,Present,0,0,100
A,09-07-2025,10:00:00,18:00:00,Present,0,0,100
A,10-07-2025,10:00:00,18:00:00,Present,0,0,100
A,11-07-2025,10:00:00,18:00:00,Present,0,0,100
A,12-07-2025,10:05:00,18:00:00,Late,0,0,100
A,14-07-2025,10:00:00,18:00:00,Present,0,0,100
A,15-07-2025,10:00:00,18:00:00,Present,0,0,100
A,16-07-2025,10:16:00,18:00:00,Late,0,0,100
A,17-07-2025,10:00:00,18:00:00,Present,0,0,100
A,18-07-2025,10:00:00,18:00:00,Present,0,0,100
A,19-07-2025,10:00:00,18:00:00,Present,0,0,100
A,21-07-2025,10:00:00,18:00:00,Present,0,0,100
A,22-07-2025,10:00:00,18:00:00,Present,0,0,100
A,23-07-2025,10:00:00,18:00:00,Present,0,0,100
A,24-07-2025,10:05:00,18:00:00,Late,50,0,50
A,25-07-2025,10:00:00,18:00:00,Present,0,0,100
A,26-07-2025,10:00:00,18:00:00,Present,0,0,100
A,28-07-2025,10:00:00,18:00:00,Present,0,0,100
A,29-07-2025,10:00:00,18:00:00,Present,0,0,100
A,30-07-2025,10:00:00,18:00:00,Present,0,0,100
A,31-07-2025,10:00:00,18:00:00,Present,0,0,100
B,01-07-2025,10:00:00,18:00:00,Present,0,0,100
B,02-07-2025,10:00:00,18:00:00,Present,0,0,100
B,03-07-2025,10:09:00,18:00:00,Late,0,0,100
B,04-07-2025,10:00:00,18:00:00,Present,0,0,100
B,05-07-2025,10:04:00,18:00:00,Late,0,0,100
B,07-07-2025,10:00:00,18:00:00,Present,0,0,100
B,08-07-2025,10:17:00,18:00:00,Late,0,0,100
B,09-07-2025,10:00:00,18:00:00,Present,0,0,100
B,10-07-2025,10:00:00,18:00:00,Present,0,0,100
B,11-07-2025,10:00:00,18:00:00,Present,0,0,100
B,12-07-2025,10:00:00,18:00:00,Present,0,0,100
B,14-07-2025,10:00:00,18:00:00,Present,0,0,100
B,15-07-2025,10:00:00,18:00:00,Present,0,0,100
B,16-07-2025,10:00:00,18:00:00,Present,0,0,100
B,17-07-2025,10:00:00,18:00:00,Present,0,0,100
B,18-07-2025,10:03:00,18:00:00,Late,50,0,50
B,19-07-2025,10:00:00,18:00:00,Present,0,0,100
B,21-07-2025,10:00:00,18:00:00,Present,0,0,100
B,22-07-2025,10:00:00,18:00:00,Present,0,0,100
B,23-07-2025,10:00:00,18:00:00,Present,0,0,100
B,24-07-2025,10:02:00,18:00:00,Late,0,0,100
B,25-07-2025,10:00:00,18:00:00,Present,0,0,100
B,26-07-2025,10:00:00,18:00:00,Present,0,0,100
B,28-07-2025,10:00:00,18:00:00,Present,0,0,100
B,29-07-2025,10:00:00,18:00:00,Present,0,0,100
B,30-07-2025,10:00:00,18:00:00,Present,0,0,100
B,31-07-2025,10:00:00,18:00:00,Present,0,0,100
C,01-07-2025,10:00:00,18:00:00,Present,0,0,100
C,02-07-2025,10:00:00,18:00:00,Present,0,0,100
C,03-07-2025,0:00:00, 00:00:00,Absent,0,0,0
C,04-07-2025,0:00:00, 00:00:00,Absent,0,0,0
C,05-07-2025,10:14:00,18:00:00,Late,0,0,100
C,07-07-2025,10:00:00,18:00:00,Present,0,0,100
C,08-07-2025,10:00:00,18:00:00,Present,0,0,100
C,09-07-2025,0:00:00, 00:00:00,Absent,100,0,0
C,10-07-2025,0:00:00,0:00:00,Absent,100,0,0
C,11-07-2025,0:00:00, 00:00:00,Absent,100,0,0
C,12-07-2025,0:00:00,0:00:00,Absent,100,0,0
C,13-07-2025,10:00:00,18:00:00,Present,0,200,200
C,14-07-2025,10:00:00,18:00:00,Present,0,0,100
C,15-07-2025,10:00:00,18:00:00,Present,0,0,100
C,16-07-2025,10:09:00,18:00:00,Late,0,0,100
C,17-07-2025,10:00:00,18:00:00,Present,0,0,100
C,18-07-2025,10:00:00,18:00:00,Present,0,0,100
C,19-07-2025,10:00:00,18:00:00,Present,0,0,100
C,21-07-2025,10:00:00,18:00:00,Present,0,0,100
C,22-07-2025,10:00:00,18:00:00,Present,0,0,100
C,23-07-2025,10:08:00,18:00:00,Late,0,0,100
C,24-07-2025,10:00:00,18:00:00,Present,0,0,100
C,25-07-2025,10:00:00,18:00:00,Present,0,0,100
C,26-07-2025,10:00:00,18:00:00,Present,0,0,100
C,28-07-2025,10:10:00,18:00:00,Late,50,0,50
C,29-07-2025,10:00:00,18:00:00,Present,0,0,100
C,30-07-2025,10:00:00,18:00:00,Present,0,0,100
C,31-07-2025,10:00:00,18:00:00,Present,0,0,100
D,01-07-2025,10:00:00,18:00:00,Present,0,0,100
D,02-07-2025,10:00:00,18:00:00,Present,0,0,100
D,03-07-2025,10:00:00, 18:00:00,Present,0,0,100
D,04-07-2025,10:00:00,  18:00:00,Present,0,0,100
D,05-07-2025,10:00:00,18:00:00,Present,0,0,100
D,06-07-2025,10:00:00, 18:00:00,Present,0,200,200
D,07-07-2025,10:00:00,18:00:00,Present,0,0,0
D,08-07-2025,0:00:00, 00:00:00,Absent,0,0,0
D,09-07-2025,0:00:00, 00:00:00,Absent,0,0,0
D,10-07-2025,0:00:00, 00:00:00,Absent,100,0,0
D,11-07-2025,0:00:00, 00:00:00,Absent,100,0,0
D,12-07-2025,0:00:00,0:00:00,Absent,100,0,0
D,14-07-2025,10:00:00,18:00:00,Present,0,0,100
D,15-07-2025,10:30:00,18:00:00,Late,0,0,100
D,16-07-2025,10:00:00,18:00:00,Present,0,0,100
D,17-07-2025,10:00:00,18:00:00,Present,0,0,100
D,18-07-2025,10:00:00,18:00:00,Present,0,0,100
D,19-07-2025,10:30:00,18:00:00,Late,0,0,100
D,21-07-2025,10:00:00,18:00:00,Present,0,0,100
D,22-07-2025,10:00:00,18:00:00,Present,0,0,100
D,23-07-2025,10:00:00,18:00:00,Present,0,0,100
D,24-07-2025,10:20:00,18:00:00,Late,0,0,100
D,25-07-2025,10:00:00,18:00:00,Present,0,0,100
D,26-07-2025,10:00:00,18:00:00,Present,0,0,100
D,28-07-2025,10:00:00,18:00:00,Present,0,0,100
D,29-07-2025,10:00:00,18:00:00,Present,0,0,100
D,30-07-2025,10:00:00,18:00:00,Present,0,0,100
D,31-07-2025,10:25:00,18:00:00,Late,50,0,50
E,01-07-2025,10:00:00,18:00:00,Present,0,0,100
E,02-07-2025,10:00:00,18:00:00,Present,0,0,100
E,03-07-2025,10:00:00,18:00:00,Present,0,0,100
E,04-07-2025,10:00:00,18:00:00,Present,0,0,100
E,05-07-2025,10:00:00,18:00:00,Present,0,0,100
E,07-07-2025,10:20:00,18:00:00,Late,0,0,100
E,08-07-2025,10:00:00,18:00:00,Present,0,0,100
E,09-07-2025,10:40:00,18:00:00,Late,0,0,100
E,10-07-2025,10:00:00,18:00:00,Present,0,0,100
E,11-07-2025,10:00:00,18:00:00,Present,0,0,100
E,12-07-2025,10:00:00,18:00:00,Present,0,0,100
E,14-07-2025,10:00:00,18:00:00,Present,0,0,100
E,15-07-2025,10:00:00,18:00:00,Present,0,0,100
E,16-07-2025,10:00:00,18:00:00,Present,0,0,100
E,17-07-2025,10:00:00,18:00:00,Present,0,0,100
E,18-07-2025,10:00:00,18:00:00,Present,0,0,100
E,19-07-2025,10:00:00,18:00:00,Present,0,0,100
E,21-07-2025,10:00:00,18:00:00,Present,0,0,100
E,22-07-2025,10:27:00,18:00:00,Late,0,0,100
E,23-07-2025,10:00:00,18:00:00,Present,0,0,100
E,24-07-2025,10:00:00,18:00:00,Present,0,0,100
E,25-07-2025,10:00:00,18:00:00,Present,0,0,100
E,26-07-2025,10:00:00,18:00:00,Present,0,0,100
E,28-07-2025,10:00:00,18:00:00,Present,0,0,100
E,29-07-2025,10:00:00,18:00:00,Present,0,0,100
E,30-07-2025,10:00:00,18:00:00,Present,0,0,100
E,31-07-2025,10:00:00,18:00:00,Present,0,0,100
